num_clientes,num_servidores,num_mensagens,execucoes,tempo_min_ms,tempo_max_ms,tempo_media_ms,tempo_mediana_ms,tempo_std_ms,throughput_min,throughput_max,throughput_media,throughput_mediana,throughput_std
50,10,10000,472.0,63666.55,65959.74,64737.174999999996,64678.28,509.93600390354726,151.60763217077567,157.06835064881008,154.4803123102602,154.61140937617753,1.213949292677679
60,2,1,573.0,6.05,18.34,11.33956369982548,11.14,2.169961271851413,54.525627044711015,165.28925619834712,91.52374588000787,89.76660682226212,18.280327550012558
60,2,10,564.0,15.97,44.87,29.882978723404257,28.935000000000002,5.681914913535197,222.86605749944283,626.1740763932372,347.30184679184777,345.60304775664383,69.51052110704218
60,2,100,567.0,159.53,655.16,396.3124514991182,404.63,107.82837528973211,152.63447096892364,626.8413464552121,275.9299480602587,247.13936188616762,92.38317304621954
60,2,500,587.0,3221.38,4581.61,3932.310834752981,3961.18,335.3675273514992,109.13194270136482,155.21298325562336,128.10773342083903,126.22501375852652,11.254102680578445
60,2,1000,589.0,7000.66,8373.3,7700.962529711374,7747.56,328.84891252129125,119.42722701921586,142.84367473923888,130.0947903303267,129.07289520829784,5.64650091529187
60,2,10000,545.0,74834.08,79398.25,76554.81418348625,76463.37,695.402325661046,125.94736030076228,133.62895621887782,130.636043224436,130.78157554395,1.1764560337538557
60,4,1,573.0,6.61,49.76,16.23078534031414,13.13,8.566877318621742,20.09646302250804,151.285930408472,73.93771355446421,76.16146230007615,26.572035524734844
60,4,10,574.0,15.2,117.11,53.41519163763066,47.754999999999995,24.38627622596057,85.3898044573478,657.8947368421053,230.383958623817,209.40215913774807,105.60531150956928
60,4,100,589.0,223.15,946.85,582.3227164685909,599.24,177.01484614367618,105.61334952738027,448.1290611696168,191.9659558747014,166.87804552433082,70.69900260725446
60,4,500,581.0,3408.43,4727.72,4093.4634079173843,4132.62,309.81733508670516,105.75922431954514,146.69510595787506,122.87093565954282,120.98862222996549,9.611420187127678
60,4,1000,576.0,7179.53,8719.67,7934.048680555556,7942.255,358.7500913970974,114.6832391592801,139.2848835508731,126.29750997089614,125.90882592278045,5.723940533937172
60,4,10000,575.0,74982.23,76952.91,75942.5167652174,75945.19,449.3225991529209,129.94960164599362,133.36493193120558,131.68315254646956,131.67390851217831,0.77901133546483
60,6,1,570.0,6.25,41.75,14.760614035087718,11.985,7.139485273732141,23.95209580838323,160.0,79.05111885967224,83.43764489328196,25.66649569474755
60,6,10,582.0,15.29,94.37,51.389725085910655,50.385,19.173643769204116,105.96587898696619,654.0222367560497,227.80232258385047,198.47181625366198,97.6906355812876
60,6,100,576.0,204.23,1087.84,614.2114930555556,615.6400000000001,197.72833916834176,91.92528312987204,489.64402879106893,185.16470564369746,162.43262904606172,76.59245500211662
60,6,500,564.0,3234.09,5322.65,4179.368475177305,4247.665,401.05109978683276,93.93816989657408,154.60299496921854,120.78328212575592,117.71173164030554,12.046562434754803
60,6,1000,581.0,7301.02,8960.0,8141.360981067126,8145.02,389.1128617928669,111.60714285714285,136.96716349222436,123.11310375481476,122.77440693822727,5.940214064934084
60,6,10000,574.0,75406.21,77726.12,76540.92928571429,76514.3,521.9688011969769,128.65687879441302,132.6150724191018,130.6551235192318,130.69452379244308,0.8900589273451831
60,8,1,570.0,7.38,48.72,20.408070175438596,17.54,9.816057671265066,20.525451559934318,135.50135501355012,60.8290095903481,57.01254275940707,27.07295935164195
60,8,10,576.0,17.31,176.89,69.52739583333333,59.485,40.606973818941555,56.532308214144386,577.7007510109763,204.70595924670124,168.1101312544896,117.76085925296488
60,8,100,581.0,164.47,1153.49,585.6419449225474,577.96,244.10328787340464,86.69342603750358,608.0136195050769,210.99175271133856,173.02235448819988,109.04545350186004
60,8,500,578.0,3448.9,5095.7,4299.545743944636,4354.205,374.1981797750196,98.12194595443216,144.97375974948534,117.20731210009603,114.83154401091706,10.57859160299747
60,8,1000,562.0,7262.61,10307.6,8689.768202846975,8641.115,655.389106231328,97.01579417129108,137.69154615214092,115.72952394714947,115.72582203924007,8.677554831614193
60,8,10000,572.0,76046.7,78131.04,77097.98624125874,77089.455,454.5258518585326,127.99010482901546,131.49814521866168,129.70957962164516,129.71942790549548,0.7642977295380121
60,10,1,577.0,6.61,24.77,11.085875216637781,10.25,2.780980209165562,40.37141703673799,151.285930408472,94.5379851587264,97.5609756097561,18.26582849366412
60,10,10,581.0,14.33,62.48,27.630154905335626,25.68,7.388687926169603,160.0512163892446,697.8367062107467,383.6187049910337,389.4080996884735,87.42764142300946
60,10,100,576.0,138.46,563.88,345.8666666666667,331.735,100.65585005181158,177.3426970277364,722.2302470027445,317.3711932014923,301.446792305351,103.8875593666346
60,10,500,571.0,3201.26,4692.67,3959.186339754817,4015.06,341.6894979426363,106.54915005743,156.18850077781872,127.27352135734601,124.53114025693264,11.462458277351212
60,10,1000,584.0,6991.38,8769.85,7897.571267123288,7883.96,417.77493547286116,114.0270358101906,143.03327812248796,126.97890399084129,126.83981380163499,6.774010387093936
60,10,10000,569.0,76114.88,78660.44,77323.28337434094,77338.04,538.4797269092907,127.1287066281348,131.38035558881523,129.33341877701298,129.3024752114225,0.8999563604400248
70,2,1,678.0,6.31,27.28,12.591297935103247,11.594999999999999,3.7958565863213325,36.65689149560117,158.4786053882726,85.34381222228946,86.24421505491514,21.29783491693414
70,2,10,665.0,14.8,96.76,39.7106015037594,33.83,17.22902727059264,103.34849111202976,675.6756756756756,293.73814508209495,295.5956251847473,107.62515424303932
70,2,100,678.0,230.45,811.43,525.0057817109146,535.315,138.85695303264387,123.23921964926119,433.9336081579519,207.6520056370645,186.8060170773129,68.59342016347547
70,2,500,676.0,3655.86,5790.4,4719.002662721893,4779.205,503.47918045808433,86.34982039237359,136.76672520282506,107.219676017497,104.61994340927863,11.939678293047322
70,2,1000,670.0,8723.84,10665.96,9738.923104477613,9784.225,435.66222645932544,93.75621134900189,114.62842051206806,102.88948999411986,102.20534125277993,4.672225312254903
70,2,10000,630.0,87989.72,93766.91,90174.62373015874,89846.905,1206.2757580762516,106.64743031416945,113.64963998067046,110.91551994436655,111.30043941252305,1.463555861273372
70,4,1,672.0,7.67,59.13,24.187797619047622,21.58,11.723026457198873,16.91188905800778,130.3780964797914,51.60416640532113,46.33929252054186,23.866643779916057
70,4,10,659.0,16.81,186.53,71.04503793626708,64.95,36.49043354115326,53.61067924730607,594.883997620464,186.98245109647684,153.9645881447267,107.9208486011994
70,4,100,695.0,199.26,1146.16,667.7315971223021,693.41,234.3765985363683,87.2478537027989,501.85687042055605,177.35864658128287,144.21482239944623,86.1437625541003
70,4,500,676.0,3937.92,5601.12,4824.761227810651,4870.3099999999995,388.9276855847638,89.26786071357158,126.9705834552251,104.3304199926066,102.66286968245824,8.698002652045115
70,4,1000,674.0,8392.71,10125.28,9312.837537091988,9351.205,385.44782971950576,98.7627008833336,119.15102511584459,107.5651425146413,106.93808980802024,4.510437839163271
70,4,10000,669.0,87941.23,90351.19,89093.74094170403,89071.89,534.8742122476217,110.67922846395271,113.71230536575393,112.24537235123566,112.26886507067493,0.6733079112934948
70,6,1,670.0,6.76,54.56,22.434313432835822,19.6,10.940849228558921,18.328445747800586,147.92899408284023,55.90372243250237,51.02105894207834,26.043743055434874
70,6,10,664.0,14.72,122.9,46.20239457831325,38.480000000000004,23.272119575515227,81.36696501220504,679.3478260869565,267.66342719501364,259.87638312586444,114.37670496398765
70,6,100,691.0,182.56,905.03,533.9009551374819,535.35,177.65700213549363,110.49357479862546,547.7651183172655,215.13491623468386,186.7936863734006,90.84630241160554
70,6,500,659.0,3974.91,6442.34,5182.077966616085,5244.07,531.869364659729,77.6115510823707,125.78901157510485,97.55920389318565,95.34579057869175,10.529251626090069
70,6,1000,677.0,8429.88,10644.88,9565.42917282127,9579.76,501.30544144764417,93.94187628230662,118.6256506616939,104.83359374521658,104.3867487285694,5.551138274063314
70,6,10000,668.0,88119.82,90812.36,89450.76773952096,89422.29000000001,585.453889778961,110.11716907257998,113.48184778407399,111.79812345017982,111.82894110613144,0.7310337059701981
70,8,1,667.0,6.76,53.3,19.48877061469266,16.67,9.821026535284012,18.76172607879925,147.92899408284023,62.752754638753224,59.98800239952009,25.626657747803538
70,8,10,661.0,14.23,102.22,40.215340393343425,32.53,20.080498832353353,97.82821365681862,702.7406886858749,302.71868844982225,307.4085459575776,119.55581861109528
70,8,100,672.0,141.38,1139.79,555.2023511904762,526.9300000000001,235.07254662785027,87.73546004088473,707.3136228603763,219.83319227502224,189.77853180646127,107.64863594865128
70,8,500,658.0,3887.36,6545.24,5194.497765957447,5238.195,561.2823569711921,76.39139282898718,128.6219953901877,97.41750806578074,95.45273160925097,10.857175607853577
70,8,1000,673.0,8731.01,10962.18,9896.644071322438,9940.81,489.28464244781037,91.22273124506258,114.53428641130867,101.29562891331899,100.59542431652955,5.090704616621031
70,8,10000,633.0,88276.51,93876.35,90692.57628751974,90631.67,735.9032569875114,106.52310193142362,113.28041853942798,110.26984716263013,110.33670680458609,0.8922229069516238
70,10,1,667.0,6.32,23.45,11.08743628185907,10.34,2.7055633493866296,42.64392324093817,158.2278481012658,94.38656160359132,96.71179883945841,18.01545200849756
70,10,10,664.0,15.51,80.8,33.54584337349397,28.665,13.395386407250987,123.76237623762377,644.7453255963894,336.1651722852386,348.8575023287592,102.78768573483018
70,10,100,681.0,126.02,656.9,377.4268428781204,369.24,125.4372716445915,152.2301720200944,793.5248373274084,301.8928672292799,270.8265626692666,120.09063731971939
70,10,500,667.0,3666.34,5661.92,4726.306506746627,4766.05,411.04227303031996,88.30926611467487,136.37578620640747,106.62449107130834,104.9086769966744,9.637908608099858
70,10,1000,669.0,8041.81,10283.83,9199.298445440956,9216.27,500.18368146886576,97.24003605660538,124.35011521038174,109.0284864836201,108.50376562318596,5.981238724017515
70,10,10000,663.0,88276.19,91089.66,89668.79699849171,89679.69,621.871839529569,109.78194451488785,113.28082917941973,111.52688119410635,111.50796796911318,0.773930411691758
80,2,1,761.0,6.65,30.49,14.27018396846255,12.77,4.851173662703576,32.79763857002296,150.37593984962405,77.1197708430582,78.30853563038372,22.188378533658906
80,2,10,760.0,14.79,80.22,37.99638157894737,33.445,14.34947664318615,124.65719272001995,676.132521974307,297.9873638694745,298.9985225745002,100.39598494136439
80,2,100,777.0,214.3,876.1,540.2311454311454,534.82,155.8666502002078,114.1422212076247,466.6355576294913,204.9896409372061,186.97879660446503,74.19847715199744
80,2,500,769.0,4268.98,6421.08,5401.076983094928,5439.18,471.6560425995592,77.86852056040416,117.12399683296712,93.30987252337103,91.92562114142204,8.468624516728783
80,2,1000,769.0,9683.49,11632.2,10705.417295188556,10752.17,449.3855266196351,85.96826051821667,103.26855297005523,93.57743897154664,93.00448188598209,3.977722848910821
80,2,10000,780.0,101201.52,105428.91,103286.43756410255,103213.14,1030.0313261963743,94.85064390782377,98.81274510501423,96.82774798921692,96.88688863366144,0.9642410528825915
80,4,1,759.0,7.16,70.41,24.183003952569173,21.0,12.83066919034953,14.202528049992898,139.66480446927372,52.3641738156752,47.61904761904761,24.11750898027024
80,4,10,766.0,15.19,140.85,66.69859007832898,64.67,29.911154670626416,70.99751508697196,658.3278472679395,189.15452636290988,154.631208274441,101.93078808056748
80,4,100,778.0,182.44,1202.87,669.7059768637533,671.7349999999999,242.44318492714743,83.13450331290997,548.1254110940583,177.71653362029176,148.86823028484883,87.61426762185012
80,4,500,771.0,4400.74,6461.71,5471.397081712062,5524.67,461.0524679561693,77.37889815544183,113.61725527979385,92.060214754276,90.50314317416243,8.058429240422507
80,4,1000,744.0,8994.01,13089.26,10891.231397849462,10869.505000000001,747.8362182572421,76.39851297934338,111.18511097941852,92.24213400258309,92.00050968377755,6.222665431895861
80,4,10000,773.0,100657.42,103562.8,102110.53033635188,102124.25,667.3067127309399,96.55976856554669,99.34687378237987,97.93727347730919,97.91993576452214,0.6398038682244759
80,6,1,761.0,7.38,49.05,20.91717477003942,19.17,8.763307524693309,20.387359836901123,135.50135501355012,56.45606313184391,52.16484089723526,22.98517541251667
80,6,10,765.0,15.47,114.73,47.2555816993464,37.31,25.21909659420097,87.16116098666434,646.4124111182934,269.95873496404863,268.0246582685607,120.82336808336139
80,6,100,787.0,187.75,946.44,572.6292249047015,577.49,185.8658690850981,105.65910147500105,532.6231691078561,201.44413736779526,173.16317165665205,89.98910680297546
80,6,500,769.0,4286.19,7111.29,5743.991742522758,5813.4,599.2655998238212,70.3107312456671,116.65371810395715,88.0519660199825,86.00818797949566,9.708741379235455
80,6,1000,769.0,9717.06,12089.65,10935.010117035112,10967.14,532.5003886385872,82.7153805114292,102.91178607521205,91.66900014246224,91.18147484211929,4.516995574185302
80,6,10000,722.0,100618.98,107122.25,103111.44939058174,103112.95,836.4597612873043,93.35128789770566,99.38482779292734,96.98881907409182,96.9810290563305,0.7863695927712175
80,8,1,781.0,7.15,42.12,17.271075544174135,14.61,7.757138094479709,23.741690408357076,139.86013986013987,68.50870979145829,68.44626967830253,25.588533660612338
80,8,10,767.0,15.81,83.66,42.06341590612777,39.39,15.164373384477212,119.53143676786995,632.5110689437065,269.4340531887135,253.87154100025387,94.55045987419531
80,8,100,767.0,124.09,798.09,431.9817209908735,424.49,147.69779553148678,125.29915172474281,805.8667096462244,266.5705471784769,235.5768098188414,115.20720517764195
80,8,500,761.0,4166.71,7209.73,5812.428791064389,5922.06,646.6110073489467,69.35072464572183,119.99875201297907,87.17386195607523,84.43008007348794,10.438175226646338
80,8,1000,768.0,9923.58,12600.11,11307.265885416666,11329.815,585.8785018459525,79.36438650138768,100.77008498948969,88.6790037488932,88.26269454821349,4.6465980805073785
80,8,10000,726.0,101094.21,107345.65,103777.8226859504,103794.45999999999,849.5732803628077,93.15701195157885,98.91763336396812,96.36615443889701,96.34425579146841,0.7883380077650687
80,10,1,767.0,5.89,31.02,11.840208604954366,10.4,4.266787836780504,32.23726627981947,169.77928692699493,92.07315592023305,96.15384615384616,22.741281151811762
80,10,10,757.0,15.31,74.67,30.369590488771465,26.38,10.865189270197492,133.92259274139548,653.1678641410842,361.82099232611034,379.07505686125853,97.59436568434893
80,10,100,771.0,127.46,544.96,327.8695071335928,326.02,92.4303752171985,183.49970640046976,784.5598619174643,334.34698872142565,306.72964848782283,112.36528453503672
80,10,500,767.0,3883.58,6099.45,5135.642816166884,5217.01,507.69217092332735,81.9746042675979,128.7471868739668,98.39081431038787,95.84033766467766,10.509004134853104
80,10,1000,770.0,9254.26,11415.4,10435.362701298702,10484.41,480.61478322592245,87.60096010652276,108.05834286047723,96.03608833649695,95.37971165308963,4.523818457767227
80,10,10000,720.0,103231.35,175295.36,126651.25001388887,123435.29000000001,17385.21110478141,57.04657556252488,96.8697977891406,80.19193250815216,81.0141091499058,9.131200456694588
90,2,1,869.0,6.47,32.89,13.684338319907939,12.12,4.710453319694837,30.404378230465184,154.5595054095827,79.872206381723,82.50825082508251,21.135602629441255
90,2,10,852.0,15.0,127.67,47.835692488262914,39.614999999999995,24.37647316100683,78.32693663350825,666.6666666666667,256.5087641472386,252.43031483218468,106.6481556524555
90,2,100,866.0,161.56,1271.67,683.7032678983834,676.405,242.1127440839616,78.63675324573198,618.9650903689031,171.101921615198,147.84042693859473,80.03490640034315
90,2,500,835.0,4523.07,8175.48,6324.044922155688,6293.6,728.9750163454796,61.15848855357728,110.54438688766702,80.14532089901854,79.44578619550019,9.482249475044947
90,2,1000,873.0,10593.34,12842.1,11750.8093814433,11782.86,516.2447735131913,77.8688843724936,94.39893366964527,85.2668578101726,84.86903858655708,3.790677283904642
90,2,10000,861.0,113870.29,117023.66,115444.57768873402,115451.14,711.9575502867692,85.45280501396041,87.81921956991592,86.62494546600483,86.6167280808141,0.5340987894368343
90,4,1,859.0,7.32,37.66,15.182456344586729,13.2,5.85422505626873,26.55337227827934,136.6120218579235,73.86319892698077,75.75757575757576,22.37023944550115
90,4,10,856.0,14.74,113.82,53.55598130841121,51.235,22.110874602162344,87.85802143735724,678.42605156038,223.67742271074638,195.17912327374,98.90719597063513
90,4,100,870.0,221.22,901.16,564.3634827586206,567.085,157.69566314325905,110.9680855785876,452.03869451225023,194.19811895386064,176.34068006530114,65.25993814908409
90,4,500,841.0,4745.63,7722.91,6235.0597621878715,6318.75,611.3381622216369,64.74243517016255,105.36008917677947,80.99929544913094,79.1295746785361,8.294125281155727
90,4,1000,864.0,10918.91,13185.7,12115.013599537036,12187.935000000001,485.3144267612243,75.83973547100267,91.58423322474496,82.67675334454319,82.04835357123883,3.361572890096835
90,4,10000,817.0,113096.46,118412.5,115159.35373317014,115105.57,815.4326386882504,84.45054365037475,88.42009732223272,86.84053341037328,86.87676886531207,0.6128522381068972
90,6,1,864.0,7.13,46.56,20.228506944444444,18.11,8.665552664378565,21.477663230240548,140.25245441795232,58.61110856179067,55.21811154058531,23.766092742065677
90,6,10,863.0,15.6,154.8,71.33409038238702,69.27,33.709420895071084,64.59948320413436,641.0256410256411,184.38576180391973,144.36263894904,106.96868892801557
90,6,100,858.0,246.84,1234.81,736.2244988344987,769.525,225.4633898486512,80.98411901426131,405.12072597634096,154.33277084908318,129.95037433607592,66.07123971366973
90,6,500,865.0,4664.36,7926.91,6375.8201849710995,6460.47,691.9881554769765,63.07628066926457,107.19584251644386,79.4017215886597,77.39374999032579,9.123052160349541
90,6,1000,843.0,10504.64,14839.9,12562.816061684462,12478.13,929.4633123584352,67.3858988268115,95.1960276601578,80.02698595515815,80.14021331721982,5.797980414061926
90,6,10000,867.0,113932.48,117259.98,115625.82996539793,115597.12,740.3403828774609,85.2805876310059,87.77128348298922,86.48941046367307,86.5073455117221,0.5536367096331294
90,8,1,853.0,7.28,43.89,17.077502930832356,14.65,7.600152708810293,22.7842333105491,137.36263736263737,68.8485286084021,68.25938566552901,25.245866951592745
90,8,10,855.0,18.27,170.83,66.72286549707603,58.96,36.56591654429845,58.537727565415906,547.3453749315819,201.14165994598144,169.606512890095,107.23819255339411
90,8,100,859.0,227.43,1387.34,791.8928637951105,775.64,260.12649002728926,72.08038404428619,439.6957305544563,145.37061884011544,128.92579031509464,65.67151548147883
90,8,500,872.0,3920.58,8402.27,6246.859805045871,6262.775,1028.2426720269593,59.507728268670256,127.53215085523061,82.36768217336433,79.83681424969402,14.436046330609468
90,8,1000,877.0,9917.55,14683.3,12302.884492588368,12055.28,1132.9042865149686,68.10458139519046,100.83135451800094,81.95445460838162,82.95120478329828,7.340751914426819
90,8,10000,861.0,114226.3,117457.64,115932.67797909406,115955.88,712.7497266714649,85.13707580026298,87.54551272342708,86.26021990675318,86.23969737455315,0.5307704439502682
90,10,1,866.0,11.63,179.13,55.69666281755196,46.62,33.43419821073706,5.582537821693743,85.98452278589853,25.21071462276022,21.45006980934882,15.286869469597825
90,10,10,855.0,19.19,444.71,165.87327485380112,139.94,96.9586455466164,22.48656427784399,521.1047420531527,88.92296319970019,71.45919679862799,67.82984979993874
90,10,100,864.0,145.54,5117.27,2183.554641203704,1830.125,1219.132155776213,19.54166967934074,687.0963309055929,70.34383773578456,54.641076429613506,64.2628086799882
90,10,500,868.0,6943.69,14793.42,11049.172707373273,11433.71,1814.4416661750888,33.79881055225905,72.0078229298831,46.64992843022389,43.73034227695279,8.659215976479125
90,10,1000,843.0,17053.05,27001.59,22535.660403321475,22710.77,1973.6040695950187,37.034856095511415,58.64053644362739,44.742081214858906,44.0319724958687,4.242053781976674
90,10,10000,900.0,148139.58,231155.36,186973.9565666667,190971.20500000002,30743.305299476717,43.260947961578744,67.50390408829296,54.98022958593091,52.7716994592496,9.12312096473903
100,2,1,957.0,6.85,32.48,13.818672936259143,12.36,4.60995771684812,30.788177339901484,145.98540145985402,78.90515132230276,80.90614886731392,21.00376307584936
100,2,10,947.0,15.27,85.33,40.19072861668427,36.39,14.55973975557272,117.19207781553966,654.8788474132286,280.2183448995935,274.80076944215443,94.34954920301558
100,2,100,971.0,230.94,1238.1,731.0700617919671,777.71,238.32536851033788,80.76892011953801,433.01290378453274,159.96282475982252,128.582633629502,77.15572971041252
100,2,500,929.0,5449.5,8750.67,7038.224273412271,7105.39,678.1263316808913,57.13848196766648,91.75153683824205,71.72174843428903,70.36911415136959,7.11933002329098
100,2,1000,955.0,11878.02,14543.41,13268.512638743456,13351.35,563.7137454913302,68.75966503041585,84.18911569436656,75.50470668734512,74.89879300595071,3.2591599792380173
100,2,10000,950.0,127291.27,130900.46,129086.15929473686,129063.55,783.6152706881148,76.39392558284364,78.55998294305651,77.47049321321286,77.48121004815158,0.4701751861522068
100,4,1,960.0,5.74,25.7,12.753677083333335,11.665,3.601483247666831,38.91050583657587,174.21602787456445,83.58706416083437,85.72654811195821,19.40188166537761
100,4,10,965.0,15.76,97.08,48.01072538860103,45.14,19.085750876516318,103.00782859497322,634.5177664974619,244.49380628667146,221.53300841825433,99.21688392484901
100,4,100,957.0,281.81,748.76,505.95454545454544,493.9,103.49230653805955,133.5541428495112,354.8490117455023,206.18443398014418,202.4701356549909,43.24869939868128
100,4,500,957.0,4844.47,8662.44,6859.931776384536,6861.85,785.8299541947335,57.72045751543445,103.21046471543842,73.88557808315791,72.86664674978321,8.826617239135002
100,4,1000,958.0,12164.59,14928.51,13642.247630480168,13699.009999999998,564.97614995029,66.98592156886387,82.20581211532817,73.42912586566813,72.9979757667544,3.080063521294671
100,4,10000,913.0,126279.41,132684.24,128987.11671412925,128962.12,977.9744476048207,75.36690114816953,79.18947356500954,77.5315723645238,77.5421495862506,0.5869500050112767
100,6,1,950.0,6.96,48.38,19.053505263157895,15.74,9.52161683679901,20.669698222405952,143.67816091954023,64.61253181080058,63.53250410095452,26.615489538315042
100,6,10,967.0,15.59,107.9,46.44392967942089,39.53,22.313639988628204,92.67840593141797,641.4368184733804,264.12320587328406,252.97242600556538,111.94905369173132
100,6,100,960.0,202.13,1136.63,657.4125208333334,666.6800000000001,213.28656591128455,87.97937763388262,494.7311136397368,175.72711384004893,149.9970041435039,81.12834496732853
100,6,500,963.0,4988.8,8800.68,6965.762814122533,7109.3,808.9429198372413,56.813791661553424,100.22450288646567,72.82538297477171,70.33041227687677,9.082351971920788
100,6,1000,943.0,11786.34,16199.99,13954.429119830329,13851.26,952.3825799899221,61.728433165699485,84.84398040443428,71.99446782707084,72.19559808999325,4.890655758150782
100,6,10000,956.0,127122.09,131113.8,129173.80377615063,129153.91,869.3046752387288,76.26962226706875,78.6645342284728,77.41858371418752,77.42700165807543,0.5210543624756145
100,8,1,948.0,5.82,32.57,12.289398734177214,10.73,4.583671275298698,30.703101013202332,171.82130584192439,89.06569651763729,93.19664492078286,22.37695421988833
100,8,10,959.0,13.87,69.14,28.65404588112617,25.8,8.767473713087371,144.6340757882557,720.9805335255949,373.9043584362097,387.5968992248062,87.39839778460001
100,8,100,962.0,109.91,888.23,476.89600831600836,454.72,179.93471090086277,112.58345248415388,909.835319807115,248.42749304947495,219.91559497084762,116.09764696419012
100,8,500,960.0,4372.68,7783.94,6311.725489583334,6517.6900000000005,742.511480348375,64.23482195392052,114.34635052187674,80.43024582471158,76.7142974143933,10.391763910732493
100,8,1000,957.0,11207.46,14581.22,12989.540971786835,13056.97,686.9096701313457,68.58136699123942,89.22628320779197,77.20480819391379,76.58744716423489,4.164302337404767
100,8,10000,956.0,127604.2,131288.86,129531.09531380754,129543.94,790.6143830842914,76.16792468150001,78.36732646731065,77.20441791635722,77.19388494763888,0.4715639847474232
100,10,1,951.0,14.9,743.1,160.57659305993693,115.2,137.2047028757829,1.3457139012245998,67.11409395973155,10.850190822465754,8.680555555555555,8.596562779430338
100,10,10,945.0,33.22,1129.42,386.3579576719577,344.18,217.28517941009835,8.85410210550548,301.02347983142687,36.566336770497095,29.054564472078564,27.144685853588303
100,10,100,963.0,408.5,5549.14,2774.7504153686396,2836.31,1159.2327321101081,18.02081043188674,244.7980416156671,46.76350672743564,35.25707697677616,31.758177938955296
100,10,500,953.0,7447.28,15222.73,11722.652486883526,11998.45,1768.671183852898,32.84561967531448,67.13860630995478,43.723128661880516,41.67204930636874,7.211521505849194
100,10,1000,970.0,18947.53,27079.21,23707.73806185567,24081.405,1935.7849590579544,36.92869917549293,52.77732770445541,42.475659605180546,41.52581660583469,3.6301669146085755
100,10,10000,1000.0,132678.61,239493.44,177140.67130000002,167542.31,36481.88446867627,41.754797125132114,75.37009921945972,58.84541502493161,60.26138278701882,11.690656016825692
