cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C268,8,1,50,10,500,2025-07-16T11:33:26.528796017-03:00,2025-07-16T11:33:26.547233797-03:00,18.44,sucesso,,0.25,18
C268,8,2,50,10,500,2025-07-16T11:33:26.52802705-03:00,2025-07-16T11:33:26.551362158-03:00,23.34,sucesso,,0.23,18
C268,8,3,50,10,500,2025-07-16T11:33:26.528651452-03:00,2025-07-16T11:33:26.548614917-03:00,19.96,sucesso,,0.25,18
C268,8,4,50,10,500,2025-07-16T11:33:26.52783852-03:00,2025-07-16T11:33:26.549020029-03:00,21.18,sucesso,,0.22,18
C268,8,5,50,10,500,2025-07-16T11:33:26.529070426-03:00,2025-07-16T11:33:26.553644989-03:00,24.57,sucesso,,0.25,18
C268,8,6,50,10,500,2025-07-16T11:33:26.528483502-03:00,2025-07-16T11:33:26.553692032-03:00,25.21,sucesso,,0.24,18
C268,8,7,50,10,500,2025-07-16T11:33:26.532075422-03:00,2025-07-16T11:33:26.547240288-03:00,15.16,sucesso,,0.30,18
C268,8,8,50,10,500,2025-07-16T11:33:26.532116992-03:00,2025-07-16T11:33:26.55354918-03:00,21.43,sucesso,,0.31,18
C268,8,9,50,10,500,2025-07-16T11:33:26.531921722-03:00,2025-07-16T11:33:26.554323777-03:00,22.40,sucesso,,0.30,18
C268,8,10,50,10,500,2025-07-16T11:33:26.529337642-03:00,2025-07-16T11:33:26.54735925-03:00,18.02,sucesso,,0.26,18
C268,8,11,50,10,500,2025-07-16T11:33:26.528419415-03:00,2025-07-16T11:33:26.547140862-03:00,18.72,sucesso,,0.24,18
C268,8,12,50,10,500,2025-07-16T11:33:26.528287675-03:00,2025-07-16T11:33:26.547191226-03:00,18.90,sucesso,,0.23,18
C268,8,13,50,10,500,2025-07-16T11:33:26.529155534-03:00,2025-07-16T11:33:26.554316366-03:00,25.16,sucesso,,0.26,18
C268,8,14,50,10,500,2025-07-16T11:33:26.532198745-03:00,2025-07-16T11:33:26.553766827-03:00,21.57,sucesso,,0.31,18
C268,8,15,50,10,500,2025-07-16T11:33:26.532238985-03:00,2025-07-16T11:33:26.554641984-03:00,22.40,sucesso,,0.32,18
C268,8,16,50,10,500,2025-07-16T11:33:26.530593244-03:00,2025-07-16T11:33:26.547344175-03:00,16.75,sucesso,,0.28,18
C268,8,17,50,10,500,2025-07-16T11:33:26.526981388-03:00,2025-07-16T11:33:26.545786531-03:00,18.81,sucesso,,0.22,18
C268,8,18,50,10,500,2025-07-16T11:33:26.621132328-03:00,2025-07-16T11:33:26.649074997-03:00,27.94,sucesso,,0.21,18
C268,8,19,50,10,500,2025-07-16T11:33:26.621010817-03:00,2025-07-16T11:33:26.652845395-03:00,31.83,sucesso,,0.21,18
C268,8,20,50,10,500,2025-07-16T11:33:26.623066368-03:00,2025-07-16T11:33:26.650372824-03:00,27.31,sucesso,,0.24,18
C268,8,21,50,10,500,2025-07-16T11:33:26.624722562-03:00,2025-07-16T11:33:26.647466604-03:00,22.74,sucesso,,0.29,18
C268,8,22,50,10,500,2025-07-16T11:33:26.624512078-03:00,2025-07-16T11:33:26.650273949-03:00,25.76,sucesso,,0.27,18
C268,8,23,50,10,500,2025-07-16T11:33:26.62149866-03:00,2025-07-16T11:33:26.647357082-03:00,25.86,sucesso,,0.22,18
C268,8,24,50,10,500,2025-07-16T11:33:26.621329838-03:00,2025-07-16T11:33:26.652178258-03:00,30.85,sucesso,,0.22,18
C268,8,25,50,10,500,2025-07-16T11:33:26.624735173-03:00,2025-07-16T11:33:26.647444022-03:00,22.71,sucesso,,0.30,18
C268,8,26,50,10,500,2025-07-16T11:33:26.620015784-03:00,2025-07-16T11:33:26.640666171-03:00,20.65,sucesso,,0.19,18
C268,8,27,50,10,500,2025-07-16T11:33:26.622871131-03:00,2025-07-16T11:33:26.644500933-03:00,21.63,sucesso,,0.24,18
C268,8,28,50,10,500,2025-07-16T11:33:26.620832007-03:00,2025-07-16T11:33:26.640762252-03:00,19.93,sucesso,,0.20,18
C268,8,29,50,10,500,2025-07-16T11:33:26.623167962-03:00,2025-07-16T11:33:26.64780134-03:00,24.63,sucesso,,0.24,18
C268,8,30,50,10,500,2025-07-16T11:33:26.624707366-03:00,2025-07-16T11:33:26.650407756-03:00,25.70,sucesso,,0.29,18
C268,8,31,50,10,500,2025-07-16T11:33:26.624369167-03:00,2025-07-16T11:33:26.650376153-03:00,26.01,sucesso,,0.27,18
C268,8,32,50,10,500,2025-07-16T11:33:26.62474049-03:00,2025-07-16T11:33:26.649072182-03:00,24.33,sucesso,,0.31,18
C268,8,33,50,10,500,2025-07-16T11:33:26.624637891-03:00,2025-07-16T11:33:26.647476922-03:00,22.84,sucesso,,0.28,18
C268,8,34,50,10,500,2025-07-16T11:33:26.620704671-03:00,2025-07-16T11:33:26.640802949-03:00,20.10,sucesso,,0.20,18
C268,8,35,50,10,500,2025-07-16T11:33:26.678186094-03:00,2025-07-16T11:33:26.714470381-03:00,36.28,sucesso,,0.21,17
C268,8,36,50,10,500,2025-07-16T11:33:26.679094971-03:00,2025-07-16T11:33:26.700986218-03:00,21.89,sucesso,,0.25,17
C268,8,37,50,10,500,2025-07-16T11:33:26.678958056-03:00,2025-07-16T11:33:26.70421565-03:00,25.26,sucesso,,0.22,17
C268,8,38,50,10,500,2025-07-16T11:33:26.678770816-03:00,2025-07-16T11:33:26.704013432-03:00,25.24,sucesso,,0.21,17
C268,8,39,50,10,500,2025-07-16T11:33:26.680710104-03:00,2025-07-16T11:33:26.704140134-03:00,23.43,sucesso,,0.30,17
C268,8,40,50,10,500,2025-07-16T11:33:26.680665712-03:00,2025-07-16T11:33:26.713497498-03:00,32.83,sucesso,,0.29,17
C268,8,41,50,10,500,2025-07-16T11:33:26.680322594-03:00,2025-07-16T11:33:26.713271741-03:00,32.95,sucesso,,0.26,17
C268,8,42,50,10,500,2025-07-16T11:33:26.680803998-03:00,2025-07-16T11:33:26.720986206-03:00,40.18,sucesso,,0.30,17
C268,8,43,50,10,500,2025-07-16T11:33:26.677641651-03:00,2025-07-16T11:33:26.713567876-03:00,35.93,sucesso,,0.20,17
C268,8,44,50,10,500,2025-07-16T11:33:26.67925395-03:00,2025-07-16T11:33:26.704437991-03:00,25.18,sucesso,,0.25,17
C268,8,45,50,10,500,2025-07-16T11:33:26.679093547-03:00,2025-07-16T11:33:26.713529887-03:00,34.44,sucesso,,0.22,17
C268,8,46,50,10,500,2025-07-16T11:33:26.680302767-03:00,2025-07-16T11:33:26.713509747-03:00,33.21,sucesso,,0.26,17
C268,8,47,50,10,500,2025-07-16T11:33:26.680344942-03:00,2025-07-16T11:33:26.713364957-03:00,33.02,sucesso,,0.28,17
C268,8,48,50,10,500,2025-07-16T11:33:26.680288694-03:00,2025-07-16T11:33:26.717624206-03:00,37.34,sucesso,,0.26,17
C268,8,49,50,10,500,2025-07-16T11:33:26.680333212-03:00,2025-07-16T11:33:26.712900851-03:00,32.57,sucesso,,0.28,17
C268,8,50,50,10,500,2025-07-16T11:33:26.677012451-03:00,2025-07-16T11:33:26.71432591-03:00,37.31,sucesso,,0.20,17
