cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C29,4,1,50,2,1000,2025-07-16T11:14:19.448279524-03:00,2025-07-16T11:14:19.493046299-03:00,44.77,sucesso,,0.21,18
C29,4,2,50,2,1000,2025-07-16T11:14:19.450172944-03:00,2025-07-16T11:14:19.472564565-03:00,22.39,sucesso,,0.23,18
C29,4,3,50,2,1000,2025-07-16T11:14:19.447353927-03:00,2025-07-16T11:14:19.472599752-03:00,25.25,sucesso,,0.21,18
C29,4,4,50,2,1000,2025-07-16T11:14:19.446683493-03:00,2025-07-16T11:14:19.47263593-03:00,25.95,sucesso,,0.21,18
C29,4,5,50,2,1000,2025-07-16T11:14:19.448732206-03:00,2025-07-16T11:14:19.488351812-03:00,39.62,sucesso,,0.23,18
C29,4,6,50,2,1000,2025-07-16T11:14:19.448566889-03:00,2025-07-16T11:14:19.488228343-03:00,39.66,sucesso,,0.22,18
C29,4,7,50,2,1000,2025-07-16T11:14:19.468628927-03:00,2025-07-16T11:14:19.493183721-03:00,24.55,sucesso,,0.31,18
C29,4,8,50,2,1000,2025-07-16T11:14:19.454193177-03:00,2025-07-16T11:14:19.478098053-03:00,23.90,sucesso,,0.28,18
C29,4,9,50,2,1000,2025-07-16T11:14:19.4693766-03:00,2025-07-16T11:14:19.488483365-03:00,19.11,sucesso,,0.32,18
C29,4,10,50,2,1000,2025-07-16T11:14:19.472158709-03:00,2025-07-16T11:14:19.511293675-03:00,39.13,sucesso,,0.34,18
C29,4,11,50,2,1000,2025-07-16T11:14:19.463428917-03:00,2025-07-16T11:14:19.496048643-03:00,32.62,sucesso,,0.30,18
C29,4,12,50,2,1000,2025-07-16T11:14:19.452259691-03:00,2025-07-16T11:14:19.478670214-03:00,26.41,sucesso,,0.26,18
C29,4,13,50,2,1000,2025-07-16T11:14:19.472644855-03:00,2025-07-16T11:14:19.488759596-03:00,16.11,sucesso,,0.36,18
C29,4,14,50,2,1000,2025-07-16T11:14:19.472412986-03:00,2025-07-16T11:14:19.50869846-03:00,36.29,sucesso,,0.35,18
C29,4,15,50,2,1000,2025-07-16T11:14:19.476249871-03:00,2025-07-16T11:14:19.509860798-03:00,33.61,sucesso,,0.41,18
C29,4,16,50,2,1000,2025-07-16T11:14:19.460364112-03:00,2025-07-16T11:14:19.489001273-03:00,28.64,sucesso,,0.29,18
C29,4,17,50,2,1000,2025-07-16T11:14:19.448444987-03:00,2025-07-16T11:14:19.472866154-03:00,24.42,sucesso,,0.22,18
C29,4,18,50,2,1000,2025-07-16T11:14:19.520112655-03:00,2025-07-16T11:14:19.554906606-03:00,34.79,sucesso,,0.22,18
C29,4,19,50,2,1000,2025-07-16T11:14:19.519076474-03:00,2025-07-16T11:14:19.554819515-03:00,35.74,sucesso,,0.20,18
C29,4,20,50,2,1000,2025-07-16T11:14:19.520902542-03:00,2025-07-16T11:14:19.571897587-03:00,51.00,sucesso,,0.36,18
C29,4,21,50,2,1000,2025-07-16T11:14:19.519946337-03:00,2025-07-16T11:14:19.55925206-03:00,39.31,sucesso,,0.21,18
C29,4,22,50,2,1000,2025-07-16T11:14:19.516439743-03:00,2025-07-16T11:14:19.540615263-03:00,24.18,sucesso,,0.19,18
C29,4,23,50,2,1000,2025-07-16T11:14:19.520892686-03:00,2025-07-16T11:14:19.571936515-03:00,51.04,sucesso,,0.35,18
C29,4,24,50,2,1000,2025-07-16T11:14:19.520853112-03:00,2025-07-16T11:14:19.564833971-03:00,43.98,sucesso,,0.35,18
C29,4,25,50,2,1000,2025-07-16T11:14:19.520843497-03:00,2025-07-16T11:14:19.577956621-03:00,57.11,sucesso,,0.34,18
C29,4,26,50,2,1000,2025-07-16T11:14:19.520833931-03:00,2025-07-16T11:14:19.561288291-03:00,40.45,sucesso,,0.32,18
C29,4,27,50,2,1000,2025-07-16T11:14:19.520823715-03:00,2025-07-16T11:14:19.564395562-03:00,43.57,sucesso,,0.31,18
C29,4,28,50,2,1000,2025-07-16T11:14:19.520812977-03:00,2025-07-16T11:14:19.564305787-03:00,43.49,sucesso,,0.29,18
C29,4,29,50,2,1000,2025-07-16T11:14:19.520801088-03:00,2025-07-16T11:14:19.564274415-03:00,43.47,sucesso,,0.28,18
C29,4,30,50,2,1000,2025-07-16T11:14:19.520790801-03:00,2025-07-16T11:14:19.566855138-03:00,46.06,sucesso,,0.27,18
C29,4,31,50,2,1000,2025-07-16T11:14:19.520780945-03:00,2025-07-16T11:14:19.556482344-03:00,35.70,sucesso,,0.26,18
C29,4,32,50,2,1000,2025-07-16T11:14:19.520769397-03:00,2025-07-16T11:14:19.571996178-03:00,51.23,sucesso,,0.24,18
C29,4,33,50,2,1000,2025-07-16T11:14:19.520756997-03:00,2025-07-16T11:14:19.565210799-03:00,44.45,sucesso,,0.23,18
C29,4,34,50,2,1000,2025-07-16T11:14:19.520161057-03:00,2025-07-16T11:14:19.57200734-03:00,51.85,sucesso,,0.23,18
C29,4,35,50,2,1000,2025-07-16T11:14:19.595398096-03:00,2025-07-16T11:14:19.635918364-03:00,40.52,sucesso,,0.26,17
C29,4,36,50,2,1000,2025-07-16T11:14:19.595404183-03:00,2025-07-16T11:14:19.634592485-03:00,39.19,sucesso,,0.28,17
C29,4,37,50,2,1000,2025-07-16T11:14:19.59539125-03:00,2025-07-16T11:14:19.632257279-03:00,36.87,sucesso,,0.26,17
C29,4,38,50,2,1000,2025-07-16T11:14:19.595321133-03:00,2025-07-16T11:14:19.637433331-03:00,42.11,sucesso,,0.24,17
C29,4,39,50,2,1000,2025-07-16T11:14:19.595149524-03:00,2025-07-16T11:14:19.64724573-03:00,52.10,sucesso,,0.20,17
C29,4,40,50,2,1000,2025-07-16T11:14:19.595360756-03:00,2025-07-16T11:14:19.635523561-03:00,40.16,sucesso,,0.25,17
C29,4,41,50,2,1000,2025-07-16T11:14:19.594421342-03:00,2025-07-16T11:14:19.636799129-03:00,42.38,sucesso,,0.20,17
C29,4,42,50,2,1000,2025-07-16T11:14:19.595292386-03:00,2025-07-16T11:14:19.636855054-03:00,41.56,sucesso,,0.22,17
C29,4,43,50,2,1000,2025-07-16T11:14:19.59540332-03:00,2025-07-16T11:14:19.636746679-03:00,41.34,sucesso,,0.27,17
C29,4,44,50,2,1000,2025-07-16T11:14:19.595330728-03:00,2025-07-16T11:14:19.632359416-03:00,37.03,sucesso,,0.24,17
C29,4,45,50,2,1000,2025-07-16T11:14:19.595868698-03:00,2025-07-16T11:14:19.631510261-03:00,35.64,sucesso,,0.31,17
C29,4,46,50,2,1000,2025-07-16T11:14:19.59596199-03:00,2025-07-16T11:14:19.640534313-03:00,44.57,sucesso,,0.33,17
C29,4,47,50,2,1000,2025-07-16T11:14:19.595973949-03:00,2025-07-16T11:14:19.637309514-03:00,41.34,sucesso,,0.34,17
C29,4,48,50,2,1000,2025-07-16T11:14:19.595948849-03:00,2025-07-16T11:14:19.631714712-03:00,35.77,sucesso,,0.33,17
C29,4,49,50,2,1000,2025-07-16T11:14:19.59590961-03:00,2025-07-16T11:14:19.631816089-03:00,35.91,sucesso,,0.32,17
C29,4,50,50,2,1000,2025-07-16T11:14:19.595310896-03:00,2025-07-16T11:14:19.63678798-03:00,41.48,sucesso,,0.22,17
