cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C285,6,1,80,10,100,2025-07-16T20:05:13.073428153,2025-07-16T20:05:13.484562635,411.13,sucesso,,20.88
C285,6,2,80,10,100,2025-07-16T20:05:13.073812246,2025-07-16T20:05:13.204549551,130.74,sucesso,,20.88
C285,6,3,80,10,100,2025-07-16T20:05:13.074112415,2025-07-16T20:05:13.595200777,521.09,sucesso,,21.00
C285,6,4,80,10,100,2025-07-16T20:05:13.074369907,2025-07-16T20:05:13.584265232,509.90,sucesso,,21.00
C285,6,5,80,10,100,2025-07-16T20:05:13.074559450,2025-07-16T20:05:13.559345483,484.79,sucesso,,21.00
C285,6,6,80,10,100,2025-07-16T20:05:13.076017856,2025-07-16T20:05:13.602516412,526.50,sucesso,,21.00
C285,6,7,80,10,100,2025-07-16T20:05:13.076311588,2025-07-16T20:05:13.476425647,400.11,sucesso,,20.88
C285,6,8,80,10,100,2025-07-16T20:05:13.076531648,2025-07-16T20:05:13.493680477,417.15,sucesso,,20.88
C285,6,9,80,10,100,2025-07-16T20:05:13.076747179,2025-07-16T20:05:13.574182510,497.44,sucesso,,21.00
C285,6,10,80,10,100,2025-07-16T20:05:13.076945066,2025-07-16T20:05:13.548776388,471.83,sucesso,,20.88
C285,6,11,80,10,100,2025-07-16T20:05:13.077164173,2025-07-16T20:05:13.498028993,420.86,sucesso,,20.88
C285,6,12,80,10,100,2025-07-16T20:05:13.077479600,2025-07-16T20:05:13.562644481,485.16,sucesso,,21.00
C285,6,13,80,10,100,2025-07-16T20:05:13.077695369,2025-07-16T20:05:13.619443416,541.75,sucesso,,21.00
C285,6,14,80,10,100,2025-07-16T20:05:13.077874183,2025-07-16T20:05:13.549907684,472.03,sucesso,,21.00
C285,6,15,80,10,100,2025-07-16T20:05:13.078081130,2025-07-16T20:05:13.606490612,528.41,sucesso,,21.00
C285,6,16,80,10,100,2025-07-16T20:05:13.078257560,2025-07-16T20:05:13.625904798,547.65,sucesso,,21.00
C285,6,17,80,10,100,2025-07-16T20:05:13.078430891,2025-07-16T20:05:13.622093677,543.66,sucesso,,21.00
C285,6,18,80,10,100,2025-07-16T20:05:13.078633069,2025-07-16T20:05:13.591574430,512.94,sucesso,,21.00
C285,6,19,80,10,100,2025-07-16T20:05:13.078872919,2025-07-16T20:05:13.562347173,483.47,sucesso,,21.00
C285,6,20,80,10,100,2025-07-16T20:05:13.079081296,2025-07-16T20:05:13.658242225,579.16,sucesso,,21.00
C285,6,21,80,10,100,2025-07-16T20:05:13.079375982,2025-07-16T20:05:13.510149955,430.77,sucesso,,20.88
C285,6,22,80,10,100,2025-07-16T20:05:13.079576969,2025-07-16T20:05:13.665237188,585.66,sucesso,,21.00
C285,6,23,80,10,100,2025-07-16T20:05:13.079838275,2025-07-16T20:05:13.645091772,565.25,sucesso,,21.00
C285,6,24,80,10,100,2025-07-16T20:05:13.080069541,2025-07-16T20:05:13.635555982,555.49,sucesso,,21.00
C285,6,25,80,10,100,2025-07-16T20:05:13.080271244,2025-07-16T20:05:13.669037580,588.77,sucesso,,21.00
C285,6,26,80,10,100,2025-07-16T20:05:13.080496549,2025-07-16T20:05:13.608614206,528.12,sucesso,,21.00
C285,6,27,80,10,100,2025-07-16T20:05:13.080693244,2025-07-16T20:05:13.651184558,570.49,sucesso,,21.00
C285,6,55,80,10,100,2025-07-16T20:05:13.150917530,2025-07-16T20:05:13.680000782,529.08,sucesso,,20.88
C285,6,56,80,10,100,2025-07-16T20:05:13.151428461,2025-07-16T20:05:13.671871185,520.44,sucesso,,20.88
C285,6,57,80,10,100,2025-07-16T20:05:13.151655673,2025-07-16T20:05:13.680970668,529.31,sucesso,,20.88
C285,6,58,80,10,100,2025-07-16T20:05:13.151870965,2025-07-16T20:05:13.669600248,517.73,sucesso,,20.88
C285,6,59,80,10,100,2025-07-16T20:05:13.152090549,2025-07-16T20:05:13.682689905,530.60,sucesso,,20.88
C285,6,60,80,10,100,2025-07-16T20:05:13.152376890,2025-07-16T20:05:13.673790216,521.41,sucesso,,20.88
C285,6,61,80,10,100,2025-07-16T20:05:13.153841257,2025-07-16T20:05:13.669516801,515.68,sucesso,,20.88
C285,6,62,80,10,100,2025-07-16T20:05:13.154066801,2025-07-16T20:05:13.672252178,518.19,sucesso,,20.88
C285,6,63,80,10,100,2025-07-16T20:05:13.154359102,2025-07-16T20:05:13.680727243,526.37,sucesso,,20.88
C285,6,64,80,10,100,2025-07-16T20:05:13.154628515,2025-07-16T20:05:13.655114650,500.49,sucesso,,20.88
C285,6,65,80,10,100,2025-07-16T20:05:13.154877662,2025-07-16T20:05:13.659216642,504.34,sucesso,,20.88
C285,6,66,80,10,100,2025-07-16T20:05:13.155081033,2025-07-16T20:05:13.680652379,525.57,sucesso,,20.88
C285,6,67,80,10,100,2025-07-16T20:05:13.155288934,2025-07-16T20:05:13.683053016,527.76,sucesso,,20.88
C285,6,68,80,10,100,2025-07-16T20:05:13.155493021,2025-07-16T20:05:13.649960756,494.47,sucesso,,20.88
C285,6,69,80,10,100,2025-07-16T20:05:13.155728578,2025-07-16T20:05:13.680335521,524.61,sucesso,,20.88
C285,6,70,80,10,100,2025-07-16T20:05:13.155940294,2025-07-16T20:05:13.668385267,512.44,sucesso,,20.88
C285,6,71,80,10,100,2025-07-16T20:05:13.156146764,2025-07-16T20:05:13.682794570,526.65,sucesso,,20.88
C285,6,72,80,10,100,2025-07-16T20:05:13.156368970,2025-07-16T20:05:13.674789905,518.42,sucesso,,20.88
C285,6,73,80,10,100,2025-07-16T20:05:13.156571865,2025-07-16T20:05:13.680781364,524.21,sucesso,,20.88
C285,6,74,80,10,100,2025-07-16T20:05:13.156767129,2025-07-16T20:05:13.648659706,491.89,sucesso,,20.88
C285,6,75,80,10,100,2025-07-16T20:05:13.156973838,2025-07-16T20:05:13.679121732,522.15,sucesso,,20.88
C285,6,76,80,10,100,2025-07-16T20:05:13.157244682,2025-07-16T20:05:13.671784639,514.54,sucesso,,20.88
C285,6,77,80,10,100,2025-07-16T20:05:13.157491207,2025-07-16T20:05:13.654225587,496.73,sucesso,,20.88
C285,6,78,80,10,100,2025-07-16T20:05:13.157734394,2025-07-16T20:05:13.672734260,515.00,sucesso,,20.88
C285,6,79,80,10,100,2025-07-16T20:05:13.157930850,2025-07-16T20:05:13.674622774,516.69,sucesso,,20.88
C285,6,80,80,10,100,2025-07-16T20:05:13.158137798,2025-07-16T20:05:13.630900621,472.76,sucesso,,20.88
C285,6,28,80,10,100,2025-07-16T20:05:13.113348245,2025-07-16T20:05:13.641156196,527.81,sucesso,,20.88
C285,6,29,80,10,100,2025-07-16T20:05:13.113770961,2025-07-16T20:05:13.619648456,505.88,sucesso,,20.88
C285,6,30,80,10,100,2025-07-16T20:05:13.114019632,2025-07-16T20:05:13.663293123,549.27,sucesso,,20.88
C285,6,31,80,10,100,2025-07-16T20:05:13.114255666,2025-07-16T20:05:13.659186840,544.93,sucesso,,20.88
C285,6,32,80,10,100,2025-07-16T20:05:13.114454269,2025-07-16T20:05:13.624486923,510.03,sucesso,,20.88
C285,6,33,80,10,100,2025-07-16T20:05:13.115978956,2025-07-16T20:05:13.600014925,484.04,sucesso,,20.88
C285,6,34,80,10,100,2025-07-16T20:05:13.116219758,2025-07-16T20:05:13.643215656,527.00,sucesso,,20.88
C285,6,35,80,10,100,2025-07-16T20:05:13.116446733,2025-07-16T20:05:13.681143760,564.70,sucesso,,20.88
C285,6,36,80,10,100,2025-07-16T20:05:13.116673707,2025-07-16T20:05:13.655915498,539.24,sucesso,,20.88
C285,6,37,80,10,100,2025-07-16T20:05:13.116866111,2025-07-16T20:05:13.627287626,510.42,sucesso,,20.88
C285,6,38,80,10,100,2025-07-16T20:05:13.117096424,2025-07-16T20:05:13.651488542,534.39,sucesso,,20.88
C285,6,39,80,10,100,2025-07-16T20:05:13.117329597,2025-07-16T20:05:13.672674417,555.34,sucesso,,20.88
C285,6,40,80,10,100,2025-07-16T20:05:13.117557048,2025-07-16T20:05:13.663964509,546.41,sucesso,,20.88
C285,6,41,80,10,100,2025-07-16T20:05:13.117783784,2025-07-16T20:05:13.659743309,541.96,sucesso,,20.88
C285,6,42,80,10,100,2025-07-16T20:05:13.118025064,2025-07-16T20:05:13.640789270,522.76,sucesso,,20.88
C285,6,43,80,10,100,2025-07-16T20:05:13.118246316,2025-07-16T20:05:13.681516647,563.27,sucesso,,20.88
C285,6,44,80,10,100,2025-07-16T20:05:13.118481159,2025-07-16T20:05:13.621108293,502.63,sucesso,,20.88
C285,6,45,80,10,100,2025-07-16T20:05:13.118684053,2025-07-16T20:05:13.657443284,538.76,sucesso,,20.88
C285,6,46,80,10,100,2025-07-16T20:05:13.118904590,2025-07-16T20:05:13.645211696,526.31,sucesso,,20.88
C285,6,47,80,10,100,2025-07-16T20:05:13.119126319,2025-07-16T20:05:13.666127681,547.00,sucesso,,20.88
C285,6,48,80,10,100,2025-07-16T20:05:13.119403839,2025-07-16T20:05:13.682867765,563.46,sucesso,,20.88
C285,6,49,80,10,100,2025-07-16T20:05:13.119637489,2025-07-16T20:05:13.594155311,474.52,sucesso,,20.88
C285,6,50,80,10,100,2025-07-16T20:05:13.119849205,2025-07-16T20:05:13.663228988,543.38,sucesso,,20.88
C285,6,51,80,10,100,2025-07-16T20:05:13.120072841,2025-07-16T20:05:13.677414178,557.34,sucesso,,20.88
C285,6,52,80,10,100,2025-07-16T20:05:13.120258092,2025-07-16T20:05:13.668432235,548.17,sucesso,,20.88
C285,6,53,80,10,100,2025-07-16T20:05:13.120456218,2025-07-16T20:05:13.661526203,541.07,sucesso,,20.88
C285,6,54,80,10,100,2025-07-16T20:05:13.120665073,2025-07-16T20:05:13.674585580,553.92,sucesso,,20.88
