cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C84,5,29,40,4,10000,2025-07-16T15:46:40.661386489,2025-07-16T15:46:58.432173252,17770.79,sucesso,,24.88
C84,5,30,40,4,10000,2025-07-16T15:46:40.661846876,2025-07-16T15:46:55.797513723,15135.67,sucesso,,24.62
C84,5,31,40,4,10000,2025-07-16T15:46:40.662153482,2025-07-16T15:46:57.767665386,17105.51,sucesso,,24.88
C84,5,32,40,4,10000,2025-07-16T15:46:40.662430286,2025-07-16T15:47:04.236223220,23573.79,sucesso,,25.00
C84,5,33,40,4,10000,2025-07-16T15:46:40.662637233,2025-07-16T15:47:05.588909387,24926.27,sucesso,,25.00
C84,5,34,40,4,10000,2025-07-16T15:46:40.662888526,2025-07-16T15:47:05.894577264,25231.69,sucesso,,25.00
C84,5,35,40,4,10000,2025-07-16T15:46:40.663098812,2025-07-16T15:47:06.086085081,25422.99,sucesso,,25.00
C84,5,36,40,4,10000,2025-07-16T15:46:40.663336515,2025-07-16T15:47:05.759715080,25096.38,sucesso,,25.00
C84,5,37,40,4,10000,2025-07-16T15:46:40.664890050,2025-07-16T15:47:05.925364732,25260.47,sucesso,,25.00
C84,5,38,40,4,10000,2025-07-16T15:46:40.665155887,2025-07-16T15:47:06.050042152,25384.89,sucesso,,25.00
C84,5,39,40,4,10000,2025-07-16T15:46:40.665406465,2025-07-16T15:47:06.041597843,25376.19,sucesso,,25.00
C84,5,40,40,4,10000,2025-07-16T15:46:40.665658473,2025-07-16T15:47:06.057463645,25391.81,sucesso,,25.00
C84,5,15,40,4,10000,2025-07-16T15:46:40.562439441,2025-07-16T15:46:47.996599435,7434.16,sucesso,,23.75
C84,5,16,40,4,10000,2025-07-16T15:46:40.562885046,2025-07-16T15:46:58.180715084,17617.83,sucesso,,25.88
C84,5,17,40,4,10000,2025-07-16T15:46:40.563138008,2025-07-16T15:47:01.519755363,20956.62,sucesso,,26.50
C84,5,18,40,4,10000,2025-07-16T15:46:40.563413619,2025-07-16T15:47:02.247755765,21684.34,sucesso,,26.50
C84,5,19,40,4,10000,2025-07-16T15:46:40.563633918,2025-07-16T15:47:04.056952476,23493.32,sucesso,,26.50
C84,5,20,40,4,10000,2025-07-16T15:46:40.563847541,2025-07-16T15:47:04.683614969,24119.77,sucesso,,26.50
C84,5,21,40,4,10000,2025-07-16T15:46:40.564027786,2025-07-16T15:47:05.807579278,25243.55,sucesso,,26.50
C84,5,22,40,4,10000,2025-07-16T15:46:40.565355300,2025-07-16T15:47:05.146563291,24581.21,sucesso,,26.50
C84,5,23,40,4,10000,2025-07-16T15:46:40.565598487,2025-07-16T15:47:05.941153287,25375.55,sucesso,,26.50
C84,5,24,40,4,10000,2025-07-16T15:46:40.565829992,2025-07-16T15:47:06.069012403,25503.18,sucesso,,26.50
C84,5,25,40,4,10000,2025-07-16T15:46:40.566076993,2025-07-16T15:47:06.036452054,25470.38,sucesso,,26.50
C84,5,26,40,4,10000,2025-07-16T15:46:40.566292047,2025-07-16T15:47:06.066175222,25499.88,sucesso,,26.50
C84,5,27,40,4,10000,2025-07-16T15:46:40.566498994,2025-07-16T15:47:06.060558080,25494.06,sucesso,,26.50
C84,5,28,40,4,10000,2025-07-16T15:46:40.566707611,2025-07-16T15:47:06.087553501,25520.85,sucesso,,26.50
C84,5,1,40,4,10000,2025-07-16T15:46:40.534993648,2025-07-16T15:46:41.628869056,1093.88,sucesso,,22.25
C84,5,2,40,4,10000,2025-07-16T15:46:40.535386800,2025-07-16T15:46:55.726638555,15191.25,sucesso,,25.25
C84,5,3,40,4,10000,2025-07-16T15:46:40.535583257,2025-07-16T15:47:04.144633531,23609.05,sucesso,,26.00
C84,5,4,40,4,10000,2025-07-16T15:46:40.535773277,2025-07-16T15:46:58.248472690,17712.70,sucesso,,25.25
C84,5,5,40,4,10000,2025-07-16T15:46:40.535992145,2025-07-16T15:47:02.148790121,21612.80,sucesso,,25.75
C84,5,6,40,4,10000,2025-07-16T15:46:40.536233663,2025-07-16T15:47:05.735635757,25199.40,sucesso,,26.12
C84,5,7,40,4,10000,2025-07-16T15:46:40.536486625,2025-07-16T15:47:05.828201532,25291.71,sucesso,,26.12
C84,5,8,40,4,10000,2025-07-16T15:46:40.538148403,2025-07-16T15:47:04.686908006,24148.76,sucesso,,26.00
C84,5,9,40,4,10000,2025-07-16T15:46:40.538496971,2025-07-16T15:47:05.892781019,25354.28,sucesso,,26.12
C84,5,10,40,4,10000,2025-07-16T15:46:40.538746833,2025-07-16T15:47:05.887136697,25348.39,sucesso,,26.12
C84,5,11,40,4,10000,2025-07-16T15:46:40.539003133,2025-07-16T15:47:06.087483882,25548.48,sucesso,,26.12
C84,5,12,40,4,10000,2025-07-16T15:46:40.539310216,2025-07-16T15:47:06.089736938,25550.43,sucesso,,25.46
C84,5,13,40,4,10000,2025-07-16T15:46:40.539527416,2025-07-16T15:47:06.067403793,25527.88,sucesso,,26.12
C84,5,14,40,4,10000,2025-07-16T15:46:40.539770126,2025-07-16T15:47:06.088718414,25548.95,sucesso,,26.12
